ds,yhat,yhat_lower,yhat_upper,SKU_ID,SKU_Name,SKU_Category,qty_forecast,qty_lower,qty_upper,revenue_forecast
2025-12-02,1384.0977630737373,1135.4777054368533,1642.8516464684353,S018,Nextar Pineapple Pie 30g,Kue/Pie,1384,1135,1643,9445074.0
2025-12-03,1414.7384407522654,1152.274036258951,1662.9738821437845,S018,Nextar Pineapple Pie 30g,Kue/Pie,1415,1152,1663,9656632.0
2025-12-04,1445.9312431470273,1174.875289519317,1720.928342284039,S018,Nextar Pineapple Pie 30g,Kue/Pie,1446,1175,1721,9868191.0
2025-12-05,1477.1464514038994,1232.9384420257197,1752.6002662233363,S018,Nextar Pineapple Pie 30g,Kue/Pie,1477,1233,1753,10079750.0
2025-12-06,1507.816771493271,1251.4960317675436,1754.88374865655,S018,Nextar Pineapple Pie 30g,Kue/Pie,1508,1251,1755,10291308.0
2025-12-07,1537.348395458278,1271.3383549061502,1802.4526544411012,S018,Nextar Pineapple Pie 30g,Kue/Pie,1537,1271,1802,10489218.0
2025-12-08,1565.133143430901,1307.6745500686857,1832.1407444447536,S018,Nextar Pineapple Pie 30g,Kue/Pie,1565,1308,1832,10680304.0
2025-12-09,1590.5614126578039,1311.949900609206,1858.4516205540247,S018,Nextar Pineapple Pie 30g,Kue/Pie,1591,1312,1858,10857740.0
2025-12-10,1613.0356310246466,1356.5911531049953,1849.7760607172104,S018,Nextar Pineapple Pie 30g,Kue/Pie,1613,1357,1850,11007878.0
2025-12-11,1631.983891325367,1380.8631064987253,1905.3597633718211,S018,Nextar Pineapple Pie 30g,Kue/Pie,1632,1381,1905,11137543.0
2025-12-12,1646.8734295284648,1385.5969992681003,1916.6675718290905,S018,Nextar Pineapple Pie 30g,Kue/Pie,1647,1386,1917,11239910.0
2025-12-13,1657.2236060673415,1388.669668511193,1919.75442798358,S018,Nextar Pineapple Pie 30g,Kue/Pie,1657,1389,1920,11308155.0
2025-12-14,1662.618054012052,1416.0064850936799,1924.6946606945726,S018,Nextar Pineapple Pie 30g,Kue/Pie,1663,1416,1925,11349102.0
2025-12-15,1662.7156719000486,1412.7222386227345,1915.9148644763611,S018,Nextar Pineapple Pie 30g,Kue/Pie,1663,1413,1916,11349102.0
2025-12-16,1657.2601618037286,1412.0908863364443,1909.1145333908166,S018,Nextar Pineapple Pie 30g,Kue/Pie,1657,1412,1909,11308155.0
2025-12-17,1646.087844421206,1371.4711531230419,1914.6846391531446,S018,Nextar Pineapple Pie 30g,Kue/Pie,1646,1371,1915,11233086.0
2025-12-18,1629.1335218933832,1371.2224982320831,1895.372574624254,S018,Nextar Pineapple Pie 30g,Kue/Pie,1629,1371,1895,11117070.0
2025-12-19,1606.4342047406328,1345.7899070009555,1858.6857782893446,S018,Nextar Pineapple Pie 30g,Kue/Pie,1606,1346,1859,10960107.0
2025-12-20,1578.1305706485489,1336.9246404739365,1843.3425266250556,S018,Nextar Pineapple Pie 30g,Kue/Pie,1578,1337,1843,10769022.0
2025-12-21,1544.4660785072244,1279.2641462634597,1815.533682035219,S018,Nextar Pineapple Pie 30g,Kue/Pie,1544,1279,1816,10536990.0
2025-12-22,1505.7837196840524,1251.9519066842809,1752.5524709496242,S018,Nextar Pineapple Pie 30g,Kue/Pie,1506,1252,1753,10277659.0
2025-12-23,1462.5204484423095,1187.2166735286096,1709.8989321142244,S018,Nextar Pineapple Pie 30g,Kue/Pie,1463,1187,1710,9984207.0
2025-12-24,1415.199393107784,1149.7015529736998,1682.9332157564734,S018,Nextar Pineapple Pie 30g,Kue/Pie,1415,1150,1683,9656632.0
2025-12-25,1364.4200074277048,1111.2577869480338,1618.2494105400085,S018,Nextar Pineapple Pie 30g,Kue/Pie,1364,1111,1618,9308584.0
2025-12-26,1310.8463759652857,1042.0696738332015,1566.4105689111468,S018,Nextar Pineapple Pie 30g,Kue/Pie,1311,1042,1566,8946887.0
2025-12-27,1255.1939368347325,993.1505951496124,1518.076159358746,S018,Nextar Pineapple Pie 30g,Kue/Pie,1255,993,1518,8564716.0
2025-12-28,1198.2149282186315,946.9097504613113,1472.6033738596495,S018,Nextar Pineapple Pie 30g,Kue/Pie,1198,947,1473,8175721.0
2025-12-29,1140.6829006706118,891.4706336269371,1380.8424873339582,S018,Nextar Pineapple Pie 30g,Kue/Pie,1141,891,1381,7786726.0
2025-12-30,1083.3766641914137,821.134227024431,1349.8835824096311,S018,Nextar Pineapple Pie 30g,Kue/Pie,1083,821,1350,7390907.0
2025-12-31,1027.0640566210373,781.327604306649,1278.3541400370016,S018,Nextar Pineapple Pie 30g,Kue/Pie,1027,781,1278,7008736.0
2025-10-01,925.6323884930691,673.13842232829,1174.37424654926,S019,Richeese Siip Jagung Bakar 20g,Extruded Snack,926,673,1174,2726529.0
2025-10-02,936.4501746175973,696.2191714485895,1190.1150244235048,S019,Richeese Siip Jagung Bakar 20g,Extruded Snack,936,696,1190,2755973.0
2025-10-03,948.0690082777651,686.443825191682,1195.1583313903293,S019,Richeese Siip Jagung Bakar 20g,Extruded Snack,948,686,1195,2791306.0
2025-10-04,960.3369494876599,711.7622263464218,1209.8150601433665,S019,Richeese Siip Jagung Bakar 20g,Extruded Snack,960,712,1210,2826639.0
2025-10-05,973.0916957625737,717.956268925453,1233.5943714976813,S019,Richeese Siip Jagung Bakar 20g,Extruded Snack,973,718,1234,2864916.0
2025-10-06,986.1641630781595,733.7030636601728,1231.3500492091343,S019,Richeese Siip Jagung Bakar 20g,Extruded Snack,986,734,1231,2903194.0
2025-10-07,999.3822027857047,749.3520633566724,1242.281471302967,S019,Richeese Siip Jagung Bakar 20g,Extruded Snack,999,749,1242,2941471.0
2025-10-08,1012.5743598606433,763.0429039848385,1252.7103674286832,S019,Richeese Siip Jagung Bakar 20g,Extruded Snack,1013,763,1253,2982693.0
2025-10-09,1025.5735773656427,779.238297560608,1280.2322247316756,S019,Richeese Siip Jagung Bakar 20g,Extruded Snack,1026,779,1280,3020970.0
2025-10-10,1038.22075420516,771.6911033480851,1296.0399714336013,S019,Richeese Siip Jagung Bakar 20g,Extruded Snack,1038,772,1296,3056303.0
2025-10-11,1050.3680680578686,807.375000251195,1281.1364638078537,S019,Richeese Siip Jagung Bakar 20g,Extruded Snack,1050,807,1281,3091636.0
2025-10-12,1061.8819826481813,804.1919576224085,1325.0658349914215,S019,Richeese Siip Jagung Bakar 20g,Extruded Snack,1062,804,1325,3126969.0
2025-10-13,1072.6458680234498,839.771395901818,1315.833926666091,S019,Richeese Siip Jagung Bakar 20g,Extruded Snack,1073,840,1316,3159358.0
2025-10-14,1082.5621739476378,816.7250413943298,1328.393102860152,S019,Richeese Siip Jagung Bakar 20g,Extruded Snack,1083,817,1328,3188802.0
2025-10-15,1091.5541095560307,829.9892352326624,1349.1180988783653,S019,Richeese Siip Jagung Bakar 20g,Extruded Snack,1092,830,1349,3215302.0
2025-10-16,1099.5667966350452,840.4939456097643,1357.4460387251372,S019,Richeese Siip Jagung Bakar 20g,Extruded Snack,1100,840,1357,3238857.0
2025-10-17,1106.5678788650096,862.5269663721648,1369.8525422116563,S019,Richeese Siip Jagung Bakar 20g,Extruded Snack,1107,863,1370,3259468.0
2025-10-18,1112.5475846378908,866.2193897174485,1361.197564902756,S019,Richeese Siip Jagung Bakar 20g,Extruded Snack,1113,866,1361,3277134.0
2025-10-19,1117.518256176779,865.9308601660484,1358.8099489755623,S019,Richeese Siip Jagung Bakar 20g,Extruded Snack,1118,866,1359,3291856.0
2025-10-20,1121.5133721807053,882.9954041611343,1362.1218392271687,S019,Richeese Siip Jagung Bakar 20g,Extruded Snack,1122,883,1362,3303634.0
2025-10-21,1124.5861046710704,858.6441439802569,1358.8039542160975,S019,Richeese Siip Jagung Bakar 20g,Extruded Snack,1125,859,1359,3312467.0
2025-10-22,1126.80746272208,889.8084317087306,1375.2975913393811,S019,Richeese Siip Jagung Bakar 20g,Extruded Snack,1127,890,1375,3318356.0
2025-10-23,1128.2640859718554,866.598532637292,1385.7210759901898,S019,Richeese Siip Jagung Bakar 20g,Extruded Snack,1128,867,1386,3321300.0
2025-10-24,1129.055758935978,868.9866063057653,1363.3071882188483,S019,Richeese Siip Jagung Bakar 20g,Extruded Snack,1129,869,1363,3324245.0
2025-10-25,1129.2927229610427,902.4035500481898,1357.7699900003024,S019,Richeese Siip Jagung Bakar 20g,Extruded Snack,1129,902,1358,3324245.0
2025-10-26,1129.0928660078973,871.2999240728064,1379.2111715380638,S019,Richeese Siip Jagung Bakar 20g,Extruded Snack,1129,871,1379,3324245.0
2025-10-27,1128.5788712721853,877.2638912357166,1389.5244902470718,S019,Richeese Siip Jagung Bakar 20g,Extruded Snack,1129,877,1390,3324245.0
2025-10-28,1127.8754039408313,871.4978580411181,1391.1427683225597,S019,Richeese Siip Jagung Bakar 20g,Extruded Snack,1128,871,1391,3321300.0
2025-10-29,1127.1064112343902,872.0888726777339,1374.1236961844047,S019,Richeese Siip Jagung Bakar 20g,Extruded Snack,1127,872,1374,3318356.0
2025-10-30,1126.3926044664754,869.128215190318,1386.095635350983,S019,Richeese Siip Jagung Bakar 20g,Extruded Snack,1126,869,1386,3315412.0
2025-10-31,1125.84918339391,885.6877319292491,1398.7343643900574,S019,Richeese Siip Jagung Bakar 20g,Extruded Snack,1126,886,1399,3315412.0
2025-11-01,1125.58385294338,856.3547437048449,1375.9523676316162,S019,Richeese Siip Jagung Bakar 20g,Extruded Snack,1126,856,1376,3315412.0
2025-11-02,1125.695170831845,895.368771145739,1362.7876945639964,S019,Richeese Siip Jagung Bakar 20g,Extruded Snack,1126,895,1363,3315412.0
2025-11-03,1126.2712520531136,864.7914489909667,1363.924781832123,S019,Richeese Siip Jagung Bakar 20g,Extruded Snack,1126,865,1364,3315412.0
2025-11-04,1127.3888431060911,884.7029365791619,1380.623383810021,S019,Richeese Siip Jagung Bakar 20g,Extruded Snack,1127,885,1381,3318356.0
2025-11-05,1129.1127656395076,880.9314160637589,1376.5363251114982,S019,Richeese Siip Jagung Bakar 20g,Extruded Snack,1129,881,1377,3324245.0
2025-11-06,1131.4957163300844,870.6300226343442,1369.357607181047,S019,Richeese Siip Jagung Bakar 20g,Extruded Snack,1131,871,1369,3330134.0
2025-11-07,1134.578397725991,875.3526049798188,1380.7587237376106,S019,Richeese Siip Jagung Bakar 20g,Extruded Snack,1135,875,1381,3341911.0
2025-11-08,1138.389943888693,909.759974412612,1405.7256941373766,S019,Richeese Siip Jagung Bakar 20g,Extruded Snack,1138,910,1406,3350745.0
2025-11-09,1142.948595314287,898.5209995761105,1391.590633244979,S019,Richeese Siip Jagung Bakar 20g,Extruded Snack,1143,899,1392,3365467.0
2025-11-10,1148.2625701279737,884.2970032492127,1390.5822335815544,S019,Richeese Siip Jagung Bakar 20g,Extruded Snack,1148,884,1391,3380189.0
2025-11-11,1154.331073172829,919.93168525853,1397.5477998765564,S019,Richeese Siip Jagung Bakar 20g,Extruded Snack,1154,920,1398,3397855.0
2025-11-12,1161.1453815352895,916.7257932683959,1430.087697012189,S019,Richeese Siip Jagung Bakar 20g,Extruded Snack,1161,917,1430,3418466.0
2025-11-13,1168.689944369541,900.1238338665803,1419.4278866844588,S019,Richeese Siip Jagung Bakar 20g,Extruded Snack,1169,900,1419,3442022.0
2025-11-14,1176.9434366183064,925.6672081253345,1426.128251351796,S019,Richeese Siip Jagung Bakar 20g,Extruded Snack,1177,926,1426,3465577.0
2025-11-15,1185.879710320452,929.8801535051326,1446.8287776622433,S019,Richeese Siip Jagung Bakar 20g,Extruded Snack,1186,930,1447,3492077.0
2025-11-16,1195.468593499964,945.7153247876684,1451.7719929795408,S019,Richeese Siip Jagung Bakar 20g,Extruded Snack,1195,946,1452,3518576.0
2025-11-17,1205.6764949306582,953.0723852246116,1460.423075047582,S019,Richeese Siip Jagung Bakar 20g,Extruded Snack,1206,953,1460,3550965.0
2025-11-18,1216.4667830696121,964.6927990764243,1477.4097510084987,S019,Richeese Siip Jagung Bakar 20g,Extruded Snack,1216,965,1477,3580409.0
2025-11-19,1227.7999188064123,978.3380888432667,1487.644588895077,S019,Richeese Siip Jagung Bakar 20g,Extruded Snack,1228,978,1488,3615742.0
2025-11-20,1239.63333397624,995.9333869626836,1504.2126850319871,S019,Richeese Siip Jagung Bakar 20g,Extruded Snack,1240,996,1504,3651075.0
2025-11-21,1251.9210603970137,995.78368679608,1495.0676440969241,S019,Richeese Siip Jagung Bakar 20g,Extruded Snack,1252,996,1495,3686408.0
2025-11-22,1264.6131270512635,1016.776085056836,1521.916501049751,S019,Richeese Siip Jagung Bakar 20g,Extruded Snack,1265,1017,1522,3724685.0
2025-11-23,1277.6547554715198,1009.3563181358005,1528.258629687403,S019,Richeese Siip Jagung Bakar 20g,Extruded Snack,1278,1009,1528,3762963.0
2025-11-24,1290.98539493743,1042.4536243052924,1562.3574964470552,S019,Richeese Siip Jagung Bakar 20g,Extruded Snack,1291,1042,1562,3801240.0
2025-11-25,1304.5376493189576,1046.2441187602476,1555.325534613664,S019,Richeese Siip Jagung Bakar 20g,Extruded Snack,1305,1046,1555,3842462.0
2025-11-26,1318.2361558934465,1067.5168153464153,1565.7557439140978,S019,Richeese Siip Jagung Bakar 20g,Extruded Snack,1318,1068,1566,3880739.0
2025-11-27,1331.9964828769237,1077.6086940708476,1591.4603074597358,S019,Richeese Siip Jagung Bakar 20g,Extruded Snack,1332,1078,1591,3921961.0
2025-11-28,1345.7241164525044,1111.3209431899877,1616.5644434428073,S019,Richeese Siip Jagung Bakar 20g,Extruded Snack,1346,1111,1617,3963183.0
2025-11-29,1359.3136095401637,1097.2276112332645,1599.3273058701054,S019,Richeese Siip Jagung Bakar 20g,Extruded Snack,1359,1097,1599,4001460.0
2025-11-30,1372.6479633001898,1115.6126933593948,1628.2294639281965,S019,Richeese Siip Jagung Bakar 20g,Extruded Snack,1373,1116,1628,4042682.0
2025-12-01,1385.5983083534804,1132.8421766224915,1634.3119633322322,S019,Richeese Siip Jagung Bakar 20g,Extruded Snack,1386,1133,1634,4080960.0
2025-12-02,1398.02394599261,1150.9177289236723,1644.3728877834694,S019,Richeese Siip Jagung Bakar 20g,Extruded Snack,1398,1151,1644,4116293.0
2025-12-03,1409.7728003804225,1163.388854979793,1654.4412869793302,S019,Richeese Siip Jagung Bakar 20g,Extruded Snack,1410,1163,1654,4151626.0
2025-12-04,1420.682321127967,1177.7070532555285,1676.8493421102164,S019,Richeese Siip Jagung Bakar 20g,Extruded Snack,1421,1178,1677,4184014.0
2025-12-05,1430.580862015467,1185.2847043582942,1669.1879696026272,S019,Richeese Siip Jagung Bakar 20g,Extruded Snack,1431,1185,1669,4213458.0
2025-12-06,1439.2895463683617,1186.4401160725397,1674.6301542773654,S019,Richeese Siip Jagung Bakar 20g,Extruded Snack,1439,1186,1675,4237014.0
2025-12-07,1446.624613169251,1211.642300111936,1689.502216158559,S019,Richeese Siip Jagung Bakar 20g,Extruded Snack,1447,1212,1690,4260569.0
2025-12-08,1452.4002208864536,1206.3379478337781,1702.0861769302123,S019,Richeese Siip Jagung Bakar 20g,Extruded Snack,1452,1206,1702,4275291.0
2025-12-09,1456.4316687700511,1209.3978662057627,1715.7970889271344,S019,Richeese Siip Jagung Bakar 20g,Extruded Snack,1456,1209,1716,4287069.0
2025-12-10,1458.5389785642742,1192.913341916254,1693.7708956617907,S019,Richeese Siip Jagung Bakar 20g,Extruded Snack,1459,1193,1694,4295902.0
2025-12-11,1458.5507637797919,1210.4586625662441,1701.0073621951342,S019,Richeese Siip Jagung Bakar 20g,Extruded Snack,1459,1210,1701,4295902.0
2025-12-12,1456.308299400807,1222.635041067486,1705.8698341987192,S019,Richeese Siip Jagung Bakar 20g,Extruded Snack,1456,1223,1706,4287069.0
2025-12-13,1451.6696926928958,1182.136292912465,1692.5514375477946,S019,Richeese Siip Jagung Bakar 20g,Extruded Snack,1452,1182,1693,4275291.0
2025-12-14,1444.5140460862608,1200.5599333073367,1688.1242505145249,S019,Richeese Siip Jagung Bakar 20g,Extruded Snack,1445,1201,1688,4254680.0
2025-12-15,1434.7454963412395,1162.5514241349042,1688.34758475946,S019,Richeese Siip Jagung Bakar 20g,Extruded Snack,1435,1163,1688,4225236.0
2025-12-16,1422.297010675121,1152.341731321274,1682.5316328915872,S019,Richeese Siip Jagung Bakar 20g,Extruded Snack,1422,1152,1683,4186959.0
2025-12-17,1407.133820473501,1146.1751359304578,1651.7131324090972,S019,Richeese Siip Jagung Bakar 20g,Extruded Snack,1407,1146,1652,4142792.0
2025-12-18,1389.2563767549757,1118.9214472480874,1637.1349821908154,S019,Richeese Siip Jagung Bakar 20g,Extruded Snack,1389,1119,1637,4089793.0
2025-12-19,1368.7027187250644,1129.8351163173427,1626.1650603106275,S019,Richeese Siip Jagung Bakar 20g,Extruded Snack,1369,1130,1626,4030905.0
2025-12-20,1345.5501574612317,1080.4251833087587,1624.5066463588873,S019,Richeese Siip Jagung Bakar 20g,Extruded Snack,1346,1080,1625,3963183.0
2025-12-21,1319.9161908144504,1065.9749984866462,1552.5588745126936,S019,Richeese Siip Jagung Bakar 20g,Extruded Snack,1320,1066,1553,3886628.0
2025-12-22,1291.958582693168,1031.9508815790969,1553.1467379458527,S019,Richeese Siip Jagung Bakar 20g,Extruded Snack,1292,1032,1553,3804185.0
2025-12-23,1261.87455960916,1029.1157576072956,1535.8685311641775,S019,Richeese Siip Jagung Bakar 20g,Extruded Snack,1262,1029,1536,3715852.0
2025-12-24,1229.89909921655,971.8854602257538,1484.2314646466887,S019,Richeese Siip Jagung Bakar 20g,Extruded Snack,1230,972,1484,3621631.0
2025-12-25,1196.3023090007507,955.1217561398361,1447.7750553369522,S019,Richeese Siip Jagung Bakar 20g,Extruded Snack,1196,955,1448,3521521.0
2025-12-26,1161.3859176310355,912.9788731285802,1399.3167861207182,S019,Richeese Siip Jagung Bakar 20g,Extruded Snack,1161,913,1399,3418466.0
2025-12-27,1125.4789261109222,873.1174868247803,1349.2756520176636,S019,Richeese Siip Jagung Bakar 20g,Extruded Snack,1125,873,1349,3312467.0
2025-12-28,1088.9324900409943,827.4591394331959,1342.8028791631443,S019,Richeese Siip Jagung Bakar 20g,Extruded Snack,1089,827,1343,3206468.0
2025-12-29,1052.1141273299327,782.927159175448,1303.565646337818,S019,Richeese Siip Jagung Bakar 20g,Extruded Snack,1052,783,1304,3097525.0
2025-12-30,1015.4013668804236,758.4193034469846,1262.3568483750428,S019,Richeese Siip Jagung Bakar 20g,Extruded Snack,1015,758,1262,2988582.0
2025-12-31,979.1749724545399,733.7247766315189,1202.8398634627438,S019,Richeese Siip Jagung Bakar 20g,Extruded Snack,979,734,1203,2882583.0
2025-10-01,966.9187541206002,726.9516775432159,1228.5394761311504,S020,Richeese Mi Instan Goreng,Mi Instan,967,727,1229,3340286.0
2025-10-02,976.3302641813005,727.6373175403058,1191.582508844715,S020,Richeese Mi Instan Goreng,Mi Instan,976,728,1192,3371375.0
2025-10-03,985.3318855299567,743.8355753473166,1219.6555688801498,S020,Richeese Mi Instan Goreng,Mi Instan,985,744,1220,3402463.0
2025-10-04,993.7855111361708,743.1984418629648,1225.5790542150105,S020,Richeese Mi Instan Goreng,Mi Instan,994,743,1226,3433552.0
2025-10-05,1001.5753228674707,765.048585871788,1244.619277520974,S020,Richeese Mi Instan Goreng,Mi Instan,1002,765,1245,3461186.0
2025-10-06,1008.6114651295844,770.4757651023341,1258.839112630819,S020,Richeese Mi Instan Goreng,Mi Instan,1009,770,1259,3485366.0
2025-10-07,1014.8329660357289,764.4221261431991,1268.6624132572083,S020,Richeese Mi Instan Goreng,Mi Instan,1015,764,1269,3506092.0
2025-10-08,1020.2098113154902,773.7249615905674,1247.3757037299415,S020,Richeese Mi Instan Goreng,Mi Instan,1020,774,1247,3523363.0
2025-10-09,1024.7440997599044,783.677900461259,1258.3189078757598,S020,Richeese Mi Instan Goreng,Mi Instan,1025,784,1258,3540635.0
2025-10-10,1028.470234959007,796.7511716717913,1274.769425653787,S020,Richeese Mi Instan Goreng,Mi Instan,1028,797,1275,3550997.0
2025-10-11,1031.4541356971633,772.4731290918783,1270.965184207277,S020,Richeese Mi Instan Goreng,Mi Instan,1031,772,1271,3561360.0
2025-10-12,1033.7914758525153,773.5620749671442,1279.0914712494316,S020,Richeese Mi Instan Goreng,Mi Instan,1034,774,1279,3571723.0
2025-10-13,1035.6049931837065,778.3400066607575,1278.122356613493,S020,Richeese Mi Instan Goreng,Mi Instan,1036,778,1278,3578632.0
2025-10-14,1037.040934149092,779.9903403872764,1286.1577433409002,S020,Richeese Mi Instan Goreng,Mi Instan,1037,780,1286,3582086.0
2025-10-15,1038.2647280847373,779.3111112663288,1272.6901659777498,S020,Richeese Mi Instan Goreng,Mi Instan,1038,779,1273,3585540.0
2025-10-16,1039.4560078782479,810.7813989690472,1264.983901566768,S020,Richeese Mi Instan Goreng,Mi Instan,1039,811,1265,3588994.0
2025-10-17,1040.8031150004886,792.2282150875702,1277.2251413305858,S020,Richeese Mi Instan Goreng,Mi Instan,1041,792,1277,3595903.0
2025-10-18,1042.497243756326,780.5957620469613,1306.1740390906853,S020,Richeese Mi Instan Goreng,Mi Instan,1042,781,1306,3599357.0
2025-10-19,1044.7263923466573,805.2105610784346,1291.709232684706,S020,Richeese Mi Instan Goreng,Mi Instan,1045,805,1292,3609720.0
2025-10-20,1047.6692963718028,812.2987918783962,1299.0144732551234,S020,Richeese Mi Instan Goreng,Mi Instan,1048,812,1299,3620083.0
2025-10-21,1051.4895234628775,803.5296194605669,1286.6675182272993,S020,Richeese Mi Instan Goreng,Mi Instan,1051,804,1287,3630446.0
2025-10-22,1056.329905641946,818.7122549077789,1299.0636711635977,S020,Richeese Mi Instan Goreng,Mi Instan,1056,819,1299,3647717.0
2025-10-23,1062.3074787864289,815.5128489933151,1298.775204379946,S020,Richeese Mi Instan Goreng,Mi Instan,1062,816,1299,3668443.0
2025-10-24,1069.5090863408168,828.2939007016009,1307.5677251843836,S020,Richeese Mi Instan Goreng,Mi Instan,1070,828,1308,3696077.0
2025-10-25,1077.9877874748145,834.589679566016,1315.6524738421556,S020,Richeese Mi Instan Goreng,Mi Instan,1078,835,1316,3723711.0
2025-10-26,1087.7601886535974,831.675062054727,1328.4054209861715,S020,Richeese Mi Instan Goreng,Mi Instan,1088,832,1328,3758254.0
